MSG	0 TMT_EVENT: task_started
MSG	0 TMT_EVENT: timer_started
SFIX R   0
39680	867.4	739.4	32342	...
39682	871.4	745.0	32115	...
39684	872.7	747.0	32271	...
ESACC R  39646	39686	40	683.5	478.4	872.7	747.0	5.0	150
SFIX R   39686
39686	870.2	744.3	32986	...
39688	871.9	749.8	32511	...
39690	874.4	745.3	33129	...
39692	873.9	747.7	32951	...
39694	872.4	748.6	32842	...
39696	870.8	745.7	33158	...
39698	870.7	748.2	33349	...
39700	873.8	749.2	32417	...
39702	871.1	748.3	32949	...
39704	875.4	746.7	32660	...
39706	875.5	744.6	32952	...
39708	870.6	746.1	32874	...
39710	874.8	749.8	32284	...
39712	875.4	744.3	33372	...
39714	874.3	746.4	32199	...
39716	869.8	747.5	32394	...
39718	872.9	749.1	33434	...
39720	874.6	749.4	32927	...
39722	871.2	745.5	32528	...
39724	872.9	745.9	33177	...
39726	872.8	747.0	32714	...
39728	873.1	746.1	32146	...
39730	870.1	748.7	33280	...
39732	870.2	749.6	32407	...
39734	874.4	744.5	32890	...
39736	871.0	747.8	33104	...
39738	872.6	746.8	32784	...
39740	871.4	748.9	32906	...
39742	874.6	747.6	32855	...
39744	871.3	747.9	32058	...
39746	871.2	744.0	33107	...
39748	873.8	746.1	33276	...
39750	873.9	744.9	33247	...
39752	874.1	749.1	33111	...
39754	872.0	748.0	32894	...
39756	871.5	749.3	33433	...
39758	870.9	747.8	32746	...
39760	873.3	747.8	32004	...
39762	875.3	745.4	33458	...
39764	871.9	747.7	33065	...
39766	870.2	744.9	32349	...
39768	869.8	745.3	32788	...
39770	870.8	748.8	32594	...
39772	869.9	748.7	33199	...
39774	875.6	745.3	33284	...
39776	871.0	746.4	32384	...
39778	872.8	748.5	32002	...
39780	873.0	749.2	32021	...
39782	870.6	749.4	32736	...
39784	873.6	749.2	33396	...
39786	874.5	746.2	32856	...
39788	872.3	746.1	33150	...
39790	874.3	745.9	33010	...
39792	875.3	745.1	32767	...
39794	874.3	748.3	32878	...
39796	870.1	748.4	32487	...
39798	872.7	744.1	32087	...
39800	873.5	745.3	32044	...
39802	871.3	747.1	33332	...
39804	872.4	746.8	33369	...
39806	872.9	747.2	33428	...
39808	870.1	747.6	32974	...
39810	871.4	744.7	32128	...
39812	874.9	746.4	32053	...
39814	871.7	745.9	32694	...
39816	875.1	749.7	32843	...
39818	869.9	746.6	32877	...
39820	870.1	744.3	32443	...
39822	871.0	744.8	32952	...
39824	870.9	746.9	32174	...
39826	874.5	745.6	33209	...
39828	873.7	746.2	33021	...
39830	874.9	749.7	32088	...
39832	874.7	744.0	32701	...
39834	870.2	747.0	32790	...
39836	873.8	749.6	33335	...
39838	870.6	746.5	33371	...
39840	874.5	748.2	33451	...
39842	873.0	748.4	33376	...
39844	874.7	746.4	32928	...
39846	874.9	749.7	33466	...
39848	875.7	749.0	33251	...
39850	873.5	746.0	32489	...
EFIX R   39686	39852	166	872.7	747.0	33000
SSACC R  39852
39852	874.6	744.2	32578	...
39854	880.0	736.4	32541	...
39856	888.5	724.1	32385	...
39858	899.7	707.9	33457	...
39860	913.3	688.2	33069	...
39862	928.8	665.7	33187	...
39864	945.9	641.0	33424	...
39866	964.2	614.6	32586	...
39868	983.2	587.1	32458	...
39870	1002.6	559.0	33065	...
39872	1022.0	530.9	33209	...
39874	1041.1	503.3	33048	...
39876	1059.3	476.9	32893	...
39878	1076.4	452.2	32287	...
39880	1091.9	429.7	32879	...
39882	1105.5	410.1	32812	...
39884	1116.7	393.8	32651	...
39886	1125.2	381.5	33027	...
39888	1130.6	373.7	32926	...
39890	1132.5	371.0	32914	...
ESACC R  39852	39892	40	872.7	747.0	1132.5	371.0	5.0	150
SFIX R   39892
39892	1130.8	373.0	33163	...
39894	1134.3	370.1	33187	...
39896	1131.7	368.5	32554	...
39898	1129.5	371.2	32133	...
39900	1134.5	373.8	32526	...
39902	1134.9	368.0	32415	...
39904	1133.4	368.6	33235	...
39906	1134.4	370.4	32275	...
39908	1130.6	368.0	33096	...
39910	1132.7	369.6	32795	...
39912	1132.5	370.6	33266	...
39914	1133.7	371.2	32906	...
39916	1131.6	368.6	32179	...
39918	1130.8	371.7	32975	...
39920	1134.5	370.8	32479	...
39922	1131.9	368.4	32456	...
39924	1134.4	373.4	32765	...
39926	1135.3	368.2	32216	...
39928	1132.6	368.7	32396	...
39930	1132.4	369.7	32602	...
39932	1132.5	369.1	33374	...
39934	1135.4	373.0	33445	...
39936	1134.9	370.8	32882	...
39938	1133.9	373.0	32885	...
39940	1133.9	369.5	33271	...
39942	1131.9	372.3	33491	...
39944	1131.3	369.1	33254	...
39946	1131.9	371.9	33478	...
39948	1135.1	368.9	32086	...
39950	1133.3	368.1	32997	...
39952	1133.5	370.0	32696	...
39954	1129.9	370.7	32451	...
39956	1135.0	371.7	33242	...
39958	1130.4	370.8	32214	...
39960	1134.3	373.2	33064	...
39962	1134.4	368.2	32625	...
39964	1134.8	372.2	33049	...
39966	1130.1	369.6	32836	...
39968	1133.5	372.4	32601	...
39970	1131.6	368.4	32660	...
39972	1133.6	368.9	32877	...
39974	1133.2	371.5	33073	...
39976	1129.5	368.4	32166	...
39978	1132.0	369.3	32089	...
39980	1134.9	368.7	32268	...
39982	1133.0	370.1	32996	...
39984	1133.0	368.0	32865	...
39986	1129.7	372.2	32544	...
39988	1132.7	369.0	32193	...
39990	1130.2	372.6	32161	...
39992	1130.1	373.6	33492	...
39994	1133.1	368.3	32082	...
39996	1129.8	368.6	33023	...
39998	1131.5	368.2	33406	...
40000	1134.9	369.9	33318	...
40002	1130.1	371.8	33128	...
40004	1129.6	369.1	33066	...
40006	1132.0	371.2	32191	...
40008	1133.1	371.1	32671	...
40010	1134.0	370.9	32123	...
40012	1129.8	368.5	33084	...
40014	1132.6	371.1	32176	...
40016	1129.9	371.8	32658	...
40018	1133.9	372.7	32601	...
40020	1133.8	368.2	32210	...
40022	1132.0	371.1	32276	...
40024	1132.2	373.6	33085	...
40026	1132.6	370.8	33114	...
40028	1134.9	370.5	32442	...
40030	1134.9	368.6	32839	...
40032	1130.6	370.7	32871	...
40034	1129.6	368.9	32049	...
40036	1130.1	371.2	33235	...
40038	1131.9	369.0	33488	...
40040	1135.4	373.8	32548	...
40042	1135.0	369.2	32954	...
40044	1135.2	370.8	32773	...
40046	1132.3	373.3	32972	...
40048	1129.5	370.3	32872	...
40050	1131.3	368.2	32217	...
40052	1134.9	368.5	32217	...
40054	1133.8	372.5	32332	...
40056	1133.2	373.0	32929	...
40058	1132.2	372.1	33045	...
40060	1129.5	373.9	32905	...
40062	1131.1	369.7	32157	...
40064	1133.5	368.9	33472	...
40066	1133.9	373.3	32921	...
40068	1135.0	373.4	32268	...
40070	1131.0	369.1	33329	...
EFIX R   39892	40072	180	1132.5	371.0	33000
SSACC R  40072
40072	1129.8	370.4	32714	...
40074	1122.0	368.8	33221	...
40076	1109.8	366.2	33090	...
40078	1093.6	362.8	32098	...
40080	1074.0	358.7	32256	...
40082	1051.7	354.1	32841	...
40084	1027.1	348.9	32101	...
40086	1000.8	343.4	33094	...
40088	973.4	337.7	32148	...
40090	945.4	331.8	32488	...
40092	917.5	325.9	32060	...
40094	890.1	320.2	33219	...
40096	863.8	314.7	32961	...
40098	839.2	309.5	33412	...
40100	816.8	304.9	32137	...
40102	797.3	300.8	32027	...
40104	781.1	297.4	32061	...
40106	768.8	294.8	32092	...
40108	761.1	293.2	32739	...
40110	758.4	292.6	32466	...
ESACC R  40072	40112	40	1132.5	371.0	758.4	292.6	5.0	150
SFIX R   40112
40112	761.0	292.8	32350	...
40114	758.5	294.7	32594	...
40116	761.0	289.8	32731	...
40118	758.8	294.3	32735	...
40120	759.5	291.5	32714	...
40122	756.8	290.3	32474	...
40124	760.9	294.6	32263	...
40126	759.3	291.6	32244	...
40128	757.4	292.2	32656	...
40130	756.8	294.2	33203	...
40132	758.5	292.5	32269	...
40134	757.8	294.9	32280	...
40136	760.3	294.3	33018	...
40138	756.1	290.7	33058	...
40140	759.5	294.9	33147	...
40142	759.7	290.3	33154	...
40144	757.4	293.2	32238	...
40146	758.8	291.4	33471	...
40148	759.2	294.8	32450	...
40150	757.6	293.9	32111	...
40152	756.0	292.6	32265	...
40154	759.3	294.6	33176	...
40156	759.9	293.5	32946	...
40158	757.7	293.5	33138	...
40160	757.5	294.1	33260	...
40162	759.2	292.6	32395	...
40164	758.4	291.4	33040	...
40166	756.0	293.1	33291	...
40168	761.0	290.3	32248	...
40170	758.3	292.7	32036	...
40172	756.1	293.1	33340	...
40174	759.6	292.6	33043	...
40176	760.1	293.4	32468	...
40178	760.5	289.7	33394	...
40180	760.6	293.9	33040	...
40182	756.0	294.7	32515	...
40184	760.1	292.7	33083	...
40186	755.7	290.9	33248	...
40188	760.7	294.5	33373	...
40190	755.8	291.8	32900	...
40192	758.2	293.0	33184	...
40194	756.4	295.0	32809	...
40196	756.3	290.1	32622	...
40198	758.9	293.1	33085	...
40200	756.8	292.4	33264	...
40202	761.3	295.2	32659	...
40204	761.3	293.6	32468	...
40206	758.4	291.8	33004	...
40208	759.0	292.1	32683	...
40210	759.4	291.6	32425	...
40212	760.8	294.1	33034	...
40214	757.3	291.5	32138	...
40216	760.2	295.4	33131	...
40218	760.9	294.0	32378	...
40220	760.3	294.2	32346	...
40222	760.7	292.8	32980	...
40224	759.0	294.3	32829	...
40226	759.7	294.6	32421	...
40228	761.2	291.5	32274	...
40230	756.5	293.0	33028	...
40232	757.1	291.2	33022	...
40234	757.1	295.5	33275	...
40236	760.0	293.7	32469	...
40238	756.1	293.9	32150	...
40240	755.4	294.7	33442	...
40242	757.2	295.6	32150	...
EFIX R   40112	40244	132	758.4	292.6	33000
SSACC R  40244
40244	758.5	295.1	32156	...
40246	758.8	302.1	33025	...
40248	759.4	313.1	33379	...
40250	760.1	327.7	33323	...
40252	760.9	345.3	32417	...
40254	761.9	365.4	33084	...
40256	762.9	387.5	32711	...
40258	764.1	411.2	32775	...
40260	765.3	435.9	33198	...
40262	766.5	461.1	32505	...
40264	767.7	486.3	32191	...
40266	768.9	510.9	32521	...
40268	770.0	534.6	33145	...
40270	771.1	556.7	32001	...
40272	772.1	576.9	32342	...
40274	772.9	594.5	33052	...
40276	773.6	609.1	33355	...
40278	774.2	620.1	33146	...
40280	774.5	627.1	33460	...
40282	774.6	629.5	32229	...
ESACC R  40244	40284	40	758.4	292.6	774.6	629.5	5.0	150
SFIX R   40284
40284	773.9	629.0	32777	...
40286	775.1	629.0	32716	...
40288	772.7	631.3	33378	...
40290	774.3	630.1	32250	...
40292	771.9	628.5	32527	...
40294	776.6	631.7	32831	...
40296	772.4	631.5	32238	...
40298	777.3	626.8	32135	...
40300	774.8	629.5	32650	...
40302	775.3	627.2	33279	...
40304	775.8	630.7	32146	...
40306	777.2	626.9	32813	...
40308	775.2	627.2	32783	...
40310	773.5	627.5	32330	...
40312	776.0	631.7	33338	...
40314	776.7	627.4	33040	...
40316	771.8	628.4	33207	...
40318	775.8	630.2	32016	...
40320	774.4	631.2	32458	...
40322	776.2	631.8	33497	...
40324	775.7	628.2	33043	...
40326	772.6	631.1	33000	...
40328	773.6	631.5	32967	...
40330	773.6	629.2	32143	...
40332	775.3	629.6	32156	...
40334	773.8	628.3	33179	...
40336	772.3	626.9	32598	...
40338	775.8	628.4	32064	...
40340	772.9	631.0	32090	...
40342	773.0	627.0	32528	...
40344	773.5	628.0	32436	...
40346	775.5	626.6	32574	...
40348	777.2	630.3	32816	...
40350	773.3	627.0	32725	...
40352	777.3	631.5	32022	...
40354	777.2	631.8	33125	...
40356	774.2	627.5	32799	...
40358	773.8	628.2	32340	...
40360	774.6	632.2	32984	...
40362	776.3	632.3	32568	...
40364	774.5	626.9	33128	...
40366	777.5	629.1	33209	...
40368	771.7	631.9	32315	...
40370	774.4	631.7	33301	...
40372	774.8	629.7	33123	...
40374	776.8	630.8	32445	...
40376	773.8	632.2	32456	...
40378	776.1	632.3	33107	...
40380	772.4	627.0	32608	...
40382	773.0	629.8	33254	...
40384	777.1	626.7	32133	...
40386	773.1	630.4	33462	...
40388	775.7	626.9	32240	...
40390	774.1	631.8	32952	...
40392	774.5	629.5	32714	...
40394	775.1	628.3	33407	...
40396	775.9	628.6	33059	...
40398	771.8	627.4	32372	...
40400	774.2	630.6	32372	...
40402	777.5	631.7	32891	...
40404	773.0	631.0	33381	...
40406	776.3	626.5	33451	...
40408	774.7	628.5	33212	...
40410	773.6	627.5	33098	...
40412	773.7	626.8	33355	...
40414	776.6	628.8	32634	...
40416	774.2	631.4	33471	...
40418	771.8	627.1	32495	...
40420	775.9	631.3	32988	...
40422	771.9	629.9	33332	...
40424	775.4	628.9	32748	...
40426	776.4	631.3	32931	...
40428	775.2	627.1	32414	...
40430	773.1	629.3	32957	...
40432	777.2	627.2	32748	...
40434	776.5	630.7	32207	...
40436	775.5	632.0	32399	...
40438	774.8	632.3	33381	...
40440	772.2	627.4	32392	...
40442	773.9	632.3	33248	...
40444	776.7	630.4	32594	...
40446	773.8	628.2	32843	...
40448	777.5	630.6	33276	...
40450	775.7	628.9	32002	...
40452	774.5	628.2	32724	...
40454	772.6	630.5	33266	...
40456	775.3	626.7	33261	...
40458	772.7	630.5	32003	...
40460	772.9	627.0	32491	...
40462	775.7	628.0	33295	...
40464	773.9	630.7	33129	...
40466	773.1	630.8	32309	...
40468	772.3	628.6	33268	...
40470	774.7	629.2	32429	...
40472	771.7	627.9	32818	...
40474	776.6	628.5	32671	...
40476	772.8	626.6	32654	...
40478	777.1	628.1	32827	...
40480	774.2	631.7	33194	...
EFIX R   40284	40482	198	774.6	629.5	33000
SSACC R  40482
40482	774.0	629.2	33277	...
40484	772.2	628.3	33390	...
40486	769.5	626.8	32795	...
40488	765.8	624.9	33303	...
40490	761.4	622.5	32275	...
40492	756.3	619.8	32878	...
40494	750.8	616.9	32864	...
40496	744.8	613.8	32742	...
40498	738.6	610.5	32881	...
40500	732.3	607.1	33470	...
40502	726.0	603.8	32084	...
40504	719.8	600.5	32275	...
40506	713.8	597.3	33005	...
40508	708.3	594.4	32597	...
40510	703.2	591.7	32034	...
40512	698.8	589.4	32205	...
40514	695.1	587.5	32015	...
40516	692.4	586.0	32073	...
40518	690.6	585.1	32439	...
40520	690.0	584.7	32694	...
ESACC R  40482	40522	40	774.6	629.5	690.0	584.7	5.0	150
SFIX R   40522
40522	692.2	581.9	33294	...
40524	687.6	585.6	32189	...
40526	690.7	584.4	32411	...
40528	691.1	584.0	32314	...
40530	687.5	583.3	32981	...
40532	692.2	585.0	32665	...
40534	688.0	583.6	33180	...
40536	691.3	584.7	32192	...
40538	687.2	586.8	32405	...
40540	688.1	586.2	33401	...
40542	691.0	586.1	32054	...
40544	691.8	584.4	32774	...
40546	692.5	585.6	32557	...
40548	689.8	583.2	33377	...
40550	692.8	583.9	32300	...
40552	688.3	586.6	32603	...
40554	687.4	587.7	33336	...
40556	691.2	587.3	33146	...
40558	690.0	584.6	33232	...
40560	688.9	581.9	33370	...
40562	688.4	587.0	33105	...
40564	688.6	583.1	32421	...
40566	691.9	582.9	32801	...
40568	689.5	586.8	32614	...
40570	692.9	587.4	32119	...
40572	691.5	586.5	33087	...
40574	688.2	585.2	32471	...
40576	688.2	586.4	32969	...
40578	689.8	582.0	32724	...
40580	689.1	587.0	33279	...
40582	687.9	582.2	32576	...
40584	691.5	585.9	32926	...
40586	687.5	582.3	32468	...
40588	687.0	585.6	32543	...
40590	692.4	586.6	33229	...
40592	687.2	582.0	33414	...
40594	688.7	586.0	32449	...
40596	692.0	586.2	32721	...
40598	687.9	584.6	32947	...
40600	690.6	587.5	32677	...
40602	687.6	585.9	33034	...
40604	688.8	584.8	32846	...
40606	692.1	584.5	32470	...
40608	691.9	584.5	32874	...
40610	690.1	582.9	32581	...
40612	692.0	585.1	33483	...
40614	688.4	586.1	33134	...
40616	687.7	583.5	32569	...
40618	690.7	584.7	32056	...
40620	691.1	587.7	32675	...
40622	689.8	581.8	33314	...
40624	692.1	585.4	32193	...
40626	687.7	587.4	32569	...
40628	687.1	586.9	32917	...
40630	690.5	584.8	33372	...
40632	688.0	586.3	32731	...
40634	688.5	584.6	33343	...
EFIX R   40522	40636	114	690.0	584.7	33000
SFIX R   40636
40636	692.6	585.4	33255	...
40638	687.1	582.5	33211	...
40640	690.0	582.5	32796	...
40642	690.7	582.3	33064	...
40644	690.2	584.6	33440	...
40646	688.1	585.4	32188	...
40648	690.1	586.1	32279	...
EFIX R   40636	40650	14	690.0	584.7	33000
SFIX R   40650
40650	690.6	586.0	32543	...
40652	689.9	585.4	33399	...
40654	687.4	586.9	33282	...
40656	692.9	582.3	33423	...
40658	692.6	586.3	33236	...
40660	691.0	585.8	32308	...
40662	687.1	584.4	33065	...
EFIX R   40650	40664	14	690.0	584.7	33000
SFIX R   40664
40664	690.8	585.8	33005	...
40666	692.0	585.4	32619	...
40668	689.9	587.7	33481	...
40670	691.1	582.9	32009	...
40672	687.3	583.6	33206	...
40674	687.7	585.3	32927	...
40676	689.5	587.2	33062	...
EFIX R   40664	40678	14	690.0	584.7	33000
SFIX R   40678
40678	689.4	585.0	33294	...
40680	688.6	583.2	33409	...
40682	692.7	586.6	32627	...
40684	690.6	587.2	32962	...
40686	689.0	587.4	32114	...
40688	688.5	585.9	32734	...
40690	687.2	583.2	32130	...
EFIX R   40678	40692	14	690.0	584.7	33000
SFIX R   40692
40692	691.6	583.9	32932	...
40694	687.7	582.4	33229	...
40696	692.7	582.1	33035	...
40698	691.5	582.3	32351	...
40700	688.2	583.4	32693	...
40702	687.5	584.3	32611	...
40704	689.2	587.5	32283	...
EFIX R   40692	40706	14	690.0	584.7	33000
SFIX R   40706
40706	688.3	587.0	32736	...
40708	688.4	585.1	32330	...
40710	691.9	584.8	32816	...
40712	688.7	587.4	33052	...
40714	690.5	584.6	33486	...
40716	692.7	587.0	32316	...
40718	687.1	581.9	33280	...
EFIX R   40706	40720	14	690.0	584.7	33000
SFIX R   40720
40720	692.6	581.7	32950	...
40722	688.3	585.8	33226	...
40724	691.7	585.0	33128	...
40726	688.8	583.5	32664	...
40728	688.5	587.1	32863	...
40730	689.2	586.3	33128	...
40732	690.3	587.6	33112	...
EFIX R   40720	40734	14	690.0	584.7	33000
SFIX R   40734
40734	687.3	583.9	32052	...
40736	688.8	582.8	33282	...
40738	687.8	586.1	33075	...
40740	691.7	587.6	32847	...
40742	690.4	584.0	32050	...
40744	687.1	582.7	32094	...
40746	689.5	582.2	32812	...
EFIX R   40734	40748	14	690.0	584.7	33000
SFIX R   40748
40748	691.3	586.2	33049	...
40750	691.7	582.3	32980	...
40752	692.8	585.6	32783	...
40754	690.8	586.1	33094	...
40756	687.4	584.1	33238	...
40758	689.4	585.8	32356	...
40760	691.4	582.2	32183	...
EFIX R   40748	40762	14	690.0	584.7	33000
SFIX R   40762
40762	688.9	583.4	32140	...
40764	692.5	587.2	32107	...
40766	691.2	587.6	33210	...
40768	689.0	585.2	32263	...
40770	688.2	585.0	33345	...
40772	689.8	582.1	33397	...
40774	691.8	582.6	32304	...
EFIX R   40762	40776	14	690.0	584.7	33000
SFIX R   40776
40776	692.5	581.9	32898	...
40778	687.2	587.4	32985	...
40780	690.7	585.5	33488	...
40782	691.5	586.5	32345	...
40784	692.5	587.6	33100	...
40786	688.7	586.3	32306	...
40788	690.8	584.0	32687	...
EFIX R   40776	40790	14	690.0	584.7	33000
SFIX R   40790
40790	690.2	586.9	33380	...
40792	691.2	584.9	32640	...
40794	690.6	586.1	32639	...
40796	692.5	586.3	32906	...
40798	691.7	584.9	33358	...
40800	687.9	582.2	33180	...
40802	687.3	585.3	33410	...
EFIX R   40790	40804	14	690.0	584.7	33000
SFIX R   40804
40804	687.6	587.3	32135	...
40806	687.6	582.7	32688	...
40808	688.0	583.2	32362	...
40810	687.8	586.5	32407	...
40812	689.5	586.2	33072	...
40814	688.6	587.5	32734	...
40816	689.2	584.9	32082	...
EFIX R   40804	40818	14	690.0	584.7	33000
SFIX R   40818
40818	692.5	584.1	32471	...
40820	692.5	586.6	32401	...
40822	687.4	582.0	32322	...
40824	689.9	582.9	33290	...
40826	689.4	585.8	32331	...
40828	687.6	582.6	32890	...
40830	689.1	586.6	32539	...
EFIX R   40818	40832	14	690.0	584.7	33000
SFIX R   40832
40832	692.2	583.4	33180	...
40834	688.9	586.1	32159	...
40836	690.4	584.4	32021	...
40838	691.7	582.8	33052	...
40840	690.8	584.8	32865	...
40842	690.8	582.2	33458	...
40844	692.8	586.3	33368	...
EFIX R   40832	40846	14	690.0	584.7	33000
SFIX R   40846
40846	692.3	585.3	33109	...
40848	692.5	584.4	33042	...
40850	691.2	586.4	32347	...
40852	687.8	581.8	32815	...
40854	689.4	587.0	33046	...
40856	691.7	584.0	32051	...
40858	689.3	586.7	33466	...
EFIX R   40846	40860	14	690.0	584.7	33000
SFIX R   40860
40860	690.9	584.8	33286	...
40862	691.4	584.1	32096	...
40864	690.1	584.8	33247	...
40866	690.2	582.7	32565	...
40868	688.4	582.1	33348	...
40870	690.9	584.0	32720	...
40872	689.7	583.3	32411	...
EFIX R   40860	40874	14	690.0	584.7	33000
SFIX R   40874
40874	690.8	585.1	32343	...
40876	690.5	586.0	32710	...
40878	692.3	585.7	32368	...
40880	690.1	583.8	32111	...
40882	687.7	583.0	33157	...
40884	691.6	586.5	33240	...
40886	690.6	585.5	32870	...
EFIX R   40874	40888	14	690.0	584.7	33000
SFIX R   40888
40888	689.0	587.4	32617	...
40890	687.1	583.5	32597	...
40892	689.3	582.0	32199	...
40894	689.9	586.1	32298	...
40896	690.4	583.6	32396	...
40898	692.3	586.6	33333	...
40900	691.6	582.2	33304	...
EFIX R   40888	40902	14	690.0	584.7	33000
SFIX R   40902
40902	689.5	586.9	32448	...
40904	687.6	585.8	33312	...
40906	690.9	581.9	33171	...
40908	688.9	587.4	32884	...
40910	690.5	583.3	32879	...
40912	688.1	585.8	33274	...
40914	691.8	582.7	32260	...
EFIX R   40902	40916	14	690.0	584.7	33000
SFIX R   40916
40916	691.7	581.9	32372	...
40918	689.8	584.8	32590	...
40920	687.7	585.4	32571	...
40922	692.1	583.7	32451	...
40924	692.2	582.6	32200	...
40926	689.0	582.9	32640	...
40928	687.5	585.8	33320	...
EFIX R   40916	40930	14	690.0	584.7	33000
SFIX R   40930
40930	687.4	582.0	33196	...
40932	691.5	583.8	33469	...
40934	690.7	584.3	32281	...
40936	690.4	587.4	33393	...
40938	690.6	586.5	33376	...
40940	687.3	585.8	32467	...
40942	691.3	586.2	33291	...
EFIX R   40930	40944	14	690.0	584.7	33000
SFIX R   40944
40944	687.6	584.2	32646	...
40946	688.4	586.7	32812	...
40948	688.6	584.4	32006	...
40950	689.3	585.8	32040	...
40952	687.2	586.5	32932	...
40954	692.4	583.7	33290	...
40956	689.1	581.9	32055	...
EFIX R   40944	40958	14	690.0	584.7	33000
SFIX R   40958
40958	693.0	587.3	32544	...
40960	687.8	586.9	32206	...
40962	688.4	582.0	33113	...
40964	689.9	586.2	32529	...
40966	692.8	586.5	32633	...
40968	691.9	582.8	32667	...
40970	691.5	582.3	32063	...
EFIX R   40958	40972	14	690.0	584.7	33000
SFIX R   40972
40972	692.9	582.7	32359	...
40974	690.1	584.7	33400	...
40976	690.7	582.4	33346	...
40978	691.0	585.0	32814	...
40980	689.0	583.7	32200	...
40982	689.7	583.8	33279	...
40984	690.2	583.5	32237	...
EFIX R   40972	40986	14	690.0	584.7	33000
SFIX R   40986
40986	689.8	584.3	32654	...
40988	687.1	586.4	33261	...
40990	689.8	586.7	32726	...
40992	692.0	585.7	32853	...
40994	688.2	587.2	32292	...
40996	687.3	586.9	32005	...
40998	690.6	583.8	32411	...
EFIX R   40986	41000	14	690.0	584.7	33000
SFIX R   41000
41000	688.9	585.1	33400	...
41002	688.6	582.7	32051	...
41004	692.2	583.8	32344	...
41006	689.2	587.0	32237	...
41008	689.4	584.3	32432	...
41010	690.0	586.4	32689	...
41012	687.7	584.8	33159	...
EFIX R   41000	41014	14	690.0	584.7	33000
SFIX R   41014
41014	690.1	587.7	32807	...
41016	689.9	587.7	32150	...
41018	689.6	583.3	32430	...
41020	692.4	584.5	33344	...
41022	689.0	586.5	32873	...
41024	691.9	583.3	33317	...
41026	689.1	585.9	32283	...
EFIX R   41014	41028	14	690.0	584.7	33000
SFIX R   41028
41028	687.5	582.0	32764	...
41030	689.4	583.3	32091	...
41032	689.5	583.6	33178	...
41034	688.2	585.4	33187	...
41036	690.8	584.2	32891	...
41038	689.7	587.3	32763	...
41040	690.9	587.3	32760	...
EFIX R   41028	41042	14	690.0	584.7	33000
SFIX R   41042
41042	692.8	582.8	32873	...
41044	689.4	584.4	33366	...
41046	692.7	586.3	32580	...
41048	690.7	587.4	32069	...
41050	688.9	587.3	32850	...
41052	690.0	583.7	33091	...
41054	688.5	582.8	32907	...
EFIX R   41042	41056	14	690.0	584.7	33000
SFIX R   41056
41056	689.7	582.3	32080	...
41058	689.3	587.4	32085	...
41060	688.1	586.4	32193	...
41062	692.9	587.6	32826	...
41064	690.8	586.2	33065	...
41066	689.7	584.6	32011	...
41068	687.7	584.1	32401	...
EFIX R   41056	41070	14	690.0	584.7	33000
SFIX R   41070
41070	688.6	586.2	33077	...
41072	688.4	584.7	33459	...
41074	692.6	587.4	32345	...
41076	687.4	586.2	33073	...
41078	690.1	586.5	32771	...
41080	688.1	587.5	32393	...
41082	688.0	582.0	32215	...
EFIX R   41070	41084	14	690.0	584.7	33000
SFIX R   41084
41084	691.0	587.5	32163	...
41086	690.6	582.2	32800	...
41088	690.2	583.3	33332	...
41090	690.4	587.3	33108	...
41092	687.7	583.2	33063	...
41094	688.3	584.2	32360	...
41096	690.2	584.3	32675	...
EFIX R   41084	41098	14	690.0	584.7	33000
MSG	41098 TMT_EVENT: correct_click_B_Target:11
SFIX R   41098
41098	691.6	582.1	33227	...
41100	688.4	587.2	32969	...
41102	692.0	585.7	32771	...
41104	691.7	587.4	32061	...
41106	689.3	585.9	32297	...
41108	687.2	583.8	32016	...
41110	689.9	585.1	32811	...
41112	689.0	582.4	32476	...
41114	691.9	583.5	32418	...
41116	687.9	584.8	32212	...
41118	692.7	585.0	33331	...
41120	690.1	586.8	33382	...
41122	688.0	583.6	33044	...
41124	692.5	586.0	33116	...
41126	691.7	582.5	32974	...
41128	691.9	587.2	32472	...
41130	687.6	587.6	33493	...
41132	690.7	586.8	32204	...
41134	689.9	585.0	32477	...
41136	691.5	586.6	33365	...
41138	692.6	582.2	33372	...
41140	689.5	585.8	32787	...
41142	689.1	582.3	33394	...
41144	689.6	586.7	32613	...
41146	691.6	587.5	32052	...
41148	689.9	586.2	32794	...
41150	692.4	583.9	32198	...
41152	688.4	585.0	33295	...
41154	692.9	582.7	32586	...
41156	690.1	582.5	33295	...
41158	689.9	584.8	32993	...
41160	691.4	585.4	33099	...
41162	692.3	585.0	33327	...
41164	688.0	586.9	33112	...
41166	690.1	582.8	32024	...
41168	687.3	581.8	33465	...
41170	692.0	582.5	32502	...
41172	690.2	582.9	33214	...
41174	692.6	585.5	32682	...
41176	692.3	586.8	32965	...
41178	687.4	582.6	32464	...
41180	691.3	581.9	33474	...
41182	688.1	587.6	33291	...
41184	687.9	586.1	33241	...
41186	691.5	582.4	32813	...
41188	692.6	586.5	33346	...
41190	691.1	585.9	32009	...
41192	688.7	586.2	32226	...
41194	692.7	584.2	33205	...
41196	691.7	583.8	33373	...
41198	687.2	587.7	32945	...
41200	689.4	585.7	32499	...
41202	689.2	586.4	32044	...
41204	689.5	582.4	32646	...
41206	691.6	582.2	32478	...
41208	692.9	583.3	33136	...
41210	690.9	584.6	32668	...
41212	688.7	585.9	32571	...
41214	692.8	585.7	32114	...
